43.2836,43.9891,44.2205,54.5112,70.6511,55.0963,82.2548,74.4779,91.5018,76.82,107.4668,80.488,93.2819,108.7632,78.8643,106.956,81.3377,53.368,79.4975,82.9991,58.3166,90.4792
42.9745,43.1071,44.0903,53.9816,69.5282,54.9122,81.4452,72.9434,90.3561,75.4992,105.6029,78.9677,92.2022,107.3293,78.236,107.1555,79.3656,52.5683,77.9681,81.9743,58.5847,85.8651
41.5365,41.5008,42.9819,52.9136,68.5157,54.0647,79.3289,73.2335,88.7948,74.97,104.4468,78.864,91.6404,105.3809,77.3043,104.759,79.426,52.1726,77.3091,81.4976,56.4798,88.6657
42.6151,42.4067,43.6758,53.6592,69.1485,54.9318,80.7172,74.0805,89.7938,75.2254,105.1769,78.821,92.3115,106.4893,77.6492,107.2373,80.3394,53.1639,77.9798,82.2654,57.5431,89.0348
41.0224,41.3847,42.2784,52.0317,67.5189,52.9481,78.5653,71.6871,87.103,74.1481,102.2822,77.2421,89.9871,104.2736,76.1021,104.6713,78.8214,51.6111,76.8642,80.2582,56.1019,87.2602
40.9055,41.1808,41.6504,51.812,66.428,52.0026,77.3363,71.2888,86.438,73.2968,101.621,75.8192,88.9951,102.9564,75.1867,103.387,77.2,50.8448,76.0714,78.9474,55.6573,86.4397
40.7399,39.8203,41.7877,51.7613,66.7294,52.1099,77.1744,71.499,85.2071,74.5453,100.9869,76.4032,89.4135,101.6539,76.0821,101.4554,79.2749,51.9323,76.6025,81.3373,55.1334,86.3819
39.4745,39.579,40.3677,49.6049,63.8705,50.3166,74.2663,68.3279,82.7272,69.7244,96.7061,72.9897,84.8117,98.6846,71.8496,97.3998,73.8332,48.8395,72.1113,75.7315,54.2767,83.1412
38.2805,38.0468,39.4785,48.521,61.9777,49.015,72.5001,67.4151,79.955,69.5041,93.8495,71.5674,82.7197,95.7567,70.7799,94.5276,73.5933,48.4251,71.7266,75.0939,51.0242,80.5497
38.0187,37.1696,39.6269,48.2593,62.4135,48.4515,71.6033,66.4216,79.1072,68.2013,93.9367,70.512,82.1107,94.2553,71.0219,93.629,72.6498,47.2074,70.9741,73.0976,50.699,79.6348
35.9321,35.1848,37.1715,46.1309,58.532,45.9782,67.6109,62.9502,75.4155,65.2555,88.5254,67.7376,77.7024,90.0325,65.4084,88.2045,69.6957,45.3644,66.897,70.3256,48.9109,76.4734
35.1672,34.232,36.645,45.2219,57.6147,44.9773,66.4819,62.7265,74.0803,64.9883,87.5936,67.3429,77.3871,88.8081,65.3149,86.811,68.8689,44.7963,66.6864,68.9386,47.4425,75.8829
34.8585,34.2104,36.1958,44.7318,56.8397,44.6166,65.4858,61.6483,73.0251,62.9435,85.5824,66.2549,75.9967,86.792,63.6586,85.0209,68.2148,44.159,65.3977,67.6875,46.9292,74.7426
34.1917,33.4494,35.5338,44.1794,55.8846,43.8311,64.7554,60.9496,71.7263,62.3349,84.4585,65.1786,73.3004,85.3222,61.9762,83.9485,66.5297,42.9335,63.7095,65.8156,46.1619,72.8885
33.4221,32.6034,34.6014,43.1467,55.1591,43.1567,62.3728,59.1993,71.2452,61.0907,82.8972,63.4043,72.6266,83.5167,62.3001,82.2834,64.7561,41.3838,62.2972,64.3802,44.1547,70.8895
33.1387,32.0183,34.4672,42.9752,54.4817,42.8869,62.6842,59.4417,69.49,60.6734,81.8162,63.4176,72.1925,83.0252,61.7915,81.1325,64.678,41.2956,61.7244,64.5069,43.9724,70.5837
33.5246,32.3316,35.4314,43.2305,55.01,43.2277,62.8035,60.7111,70.533,61.7014,83.2988,64.7082,72.4722,84.6825,61.0091,82.1197,66.1653,42.2089,63.0532,65.6135,45.798,71.8677
