Jungle_speedway, Jungle Speedway
Fukui_Gardens, Fukui Gardens
Industrial_Park, Industrial Park
pipeline, Pipeline
ruin, Saint-Laurent
snow, Kajani GP
Oasis, Oasis
desert_race, Outback
railyard, Railyard
farm, Farm
Aral, Aral
woodLevel, Sawmill
grass_circuit, Emerald Circuit
offroad1, Motorsport Park
Seaport, Seaport
Siberia, Siberia
Industrial_Park_XL, Industrial Park XL
reverse_pipeline, Reverse Pipeline
desert_race_reverse, Reverse Outback
reverse_wood, Reverse Sawmill
wetlands, Wetlands
Quarry, Quarry
Airfield, Airfield
